Date,Open,High,Low,Close,Adj Close,Volume
2020-04-29,25114.0,25114.0,25022.0,25114.0,25114.0,0
2020-04-30,25022.0,25080.0,25022.0,25022.0,25022.0,0
2020-05-01,25080.0,25080.0,25080.0,25080.0,25080.0,0
2020-05-04,25080.0,25230.0,25080.0,25080.0,25080.0,0
2020-05-05,25230.0,25230.0,24984.0,25230.0,25230.0,0
2020-05-06,24984.0,24984.0,24906.0,24984.0,24984.0,0
2020-05-07,24906.0,24906.0,24883.0,24906.0,24906.0,0
2020-05-08,24883.0,24950.0,24883.0,24883.0,24883.0,0
2020-05-11,24950.0,24950.0,24835.0,24950.0,24950.0,0
2020-05-12,24835.0,24883.0,24835.0,24835.0,24835.0,0
2020-05-13,24883.0,24968.0,24883.0,24883.0,24883.0,0
2020-05-14,24968.0,24968.0,24825.0,24968.0,24968.0,0
2020-05-15,24825.0,24850.0,24825.0,24825.0,24825.0,0
2020-05-18,24850.0,24850.0,24834.0,24850.0,24850.0,0
2020-05-19,24834.0,25156.0,24834.0,24834.0,24834.0,0
2020-05-20,25156.0,25156.0,25092.0,25156.0,25156.0,0
2020-05-21,25092.0,25171.0,25092.0,25092.0,25092.0,0
2020-05-22,25171.0,25171.0,24971.0,25171.0,25171.0,0
2020-05-25,24971.0,25012.0,24971.0,24971.0,24971.0,0
2020-05-26,25012.0,25163.0,25012.0,25012.0,25012.0,0
2020-05-27,25163.0,25297.0,25163.0,25163.0,25163.0,0
2020-05-28,25297.0,25297.0,25257.0,25297.0,25297.0,0
2020-05-29,25257.0,25514.0,25257.0,25257.0,25257.0,0
2020-06-01,25514.0,25514.0,25438.0,25514.0,25514.0,0
2020-06-02,25438.0,25574.0,25438.0,25438.0,25438.0,0
2020-06-03,25574.0,25654.0,25574.0,25574.0,25574.0,0
2020-06-04,25654.0,25669.0,25654.0,25654.0,25654.0,0
2020-06-05,25669.0,25950.0,25669.0,25669.0,25669.0,0
2020-06-08,25950.0,25950.0,25814.0,25950.0,25950.0,0
2020-06-09,25814.0,25814.0,25783.0,25814.0,25814.0,0
2020-06-10,25783.0,25959.0,25783.0,25783.0,25783.0,0
2020-06-11,25959.0,26003.0,25959.0,25959.0,25959.0,0
2020-06-12,26003.0,26003.0,25831.0,26003.0,26003.0,0
2020-06-15,25831.0,25831.0,25716.0,25831.0,25831.0,0
2020-06-16,25716.0,25870.0,25716.0,25716.0,25716.0,0
2020-06-17,25870.0,25870.0,25678.0,25870.0,25870.0,0
2020-06-18,25678.0,25726.0,25678.0,25678.0,25678.0,0
2020-06-19,25726.0,25726.0,25616.0,25726.0,25726.0,0
2020-06-22,25616.0,25630.0,25616.0,25616.0,25616.0,0
2020-06-23,25630.0,25815.0,25630.0,25630.0,25630.0,0
2020-06-24,25815.0,25838.0,25815.0,25815.0,25815.0,0
2020-06-25,25838.0,25838.0,25613.0,25838.0,25838.0,0
2020-06-26,25613.0,25658.0,25613.0,25613.0,25613.0,0
2020-06-29,25658.0,25785.0,25658.0,25658.0,25658.0,0
2020-06-30,25785.0,25785.0,25612.0,25785.0,25785.0,0
2020-07-01,25612.0,25612.0,25601.0,25612.0,25612.0,0
2020-07-02,25601.0,25772.0,25601.0,25601.0,25601.0,0
2020-07-03,25772.0,25772.0,25665.0,25772.0,25772.0,0
2020-07-06,25665.0,25809.0,25665.0,25665.0,25665.0,0
2020-07-07,25809.0,25809.0,25765.0,25809.0,25809.0,0
2020-07-08,25765.0,25765.0,25763.0,25765.0,25765.0,0
2020-07-09,25763.0,25851.0,25763.0,25763.0,25763.0,0
2020-07-10,25851.0,25851.0,25780.0,25851.0,25851.0,0
2020-07-13,25862.0,25862.0,25862.0,25780.0,25780.0,0
2020-07-14,25862.0,25960.0,25862.0,25862.0,25862.0,0
2020-07-15,25960.0,26124.0,25960.0,25960.0,25960.0,0
2020-07-16,26124.0,26124.0,26020.0,26124.0,26124.0,0
2020-07-17,26020.0,26105.0,26020.0,26020.0,26020.0,0
2020-07-20,26105.0,26157.0,26105.0,26105.0,26105.0,0
2020-07-21,26157.0,26157.0,26116.0,26157.0,26157.0,0
2020-07-22,26116.0,26422.0,26116.0,26116.0,26116.0,0
2020-07-23,26422.0,26460.0,26422.0,26422.0,26422.0,0
2020-07-24,26460.0,26460.0,26450.0,26460.0,26460.0,0
2020-07-27,26450.0,26784.0,26450.0,26450.0,26450.0,0
2020-07-28,26784.0,26808.0,26784.0,26784.0,26784.0,0
2020-07-29,26808.0,26828.0,26808.0,26808.0,26808.0,0
2020-07-30,26828.0,26828.0,26827.0,26828.0,26828.0,0
2020-07-31,26827.0,27068.0,26827.0,26827.0,26827.0,0
2020-08-03,27068.0,27068.0,26776.0,27068.0,27068.0,0
2020-08-04,26776.0,26879.0,26776.0,26776.0,26776.0,0
2020-08-05,26879.0,27025.0,26879.0,26879.0,26879.0,0
2020-08-06,27025.0,27044.0,27025.0,27025.0,27025.0,0
2020-08-07,27044.0,27044.0,27001.0,27044.0,27044.0,0
2020-08-10,27001.0,27001.0,26825.0,27001.0,27001.0,0
2020-08-11,26825.0,26926.0,26825.0,26825.0,26825.0,0
2020-08-12,26926.0,26926.0,26897.0,26926.0,26926.0,0
2020-08-13,26897.0,27045.0,26897.0,26897.0,26897.0,0
2020-08-14,27045.0,27045.0,26968.0,27045.0,27045.0,0
2020-08-17,26968.0,27063.0,26968.0,26968.0,26968.0,0
2020-08-18,27063.0,27180.0,27063.0,27063.0,27063.0,0
2020-08-19,27180.0,27265.0,27180.0,27180.0,27180.0,0
2020-08-20,27265.0,27265.0,27038.0,27265.0,27265.0,0
2020-08-21,27038.0,27038.0,26954.0,27038.0,27038.0,0
2020-08-24,26954.0,27025.0,26954.0,26954.0,26954.0,0
2020-08-25,27025.0,27025.0,27002.0,27025.0,27025.0,0
2020-08-26,27002.0,27002.0,26977.0,27002.0,27002.0,0
2020-08-27,26977.0,26977.0,26959.0,26977.0,26977.0,0
2020-08-28,26959.0,27189.0,26959.0,26959.0,26959.0,0
2020-08-31,27189.0,27223.0,27189.0,27189.0,27189.0,0
2020-09-01,27223.0,27380.0,27223.0,27223.0,27223.0,0
2020-09-02,27380.0,27380.0,27088.0,27380.0,27380.0,0
2020-09-03,27088.0,27088.0,26974.0,27088.0,27088.0,0
2020-09-04,26974.0,27062.0,26974.0,26974.0,26974.0,0
2020-09-07,27062.0,27062.0,26991.0,27062.0,27062.0,0
2020-09-08,26991.0,26991.0,26950.0,26991.0,26991.0,0
2020-09-09,26950.0,26950.0,26844.0,26950.0,26950.0,0
2020-09-10,26844.0,27038.0,26844.0,26844.0,26844.0,0
2020-09-11,27038.0,27085.0,27038.0,27038.0,27038.0,0
2020-09-14,27085.0,27117.0,27085.0,27085.0,27085.0,0
2020-09-15,27117.0,27178.0,27117.0,27117.0,27117.0,0
2020-09-16,27178.0,27178.0,27112.0,27178.0,27178.0,0
2020-09-17,27112.0,27112.0,26949.0,27112.0,27112.0,0
2020-09-18,26949.0,27048.0,26949.0,26949.0,26949.0,0
2020-09-21,27048.0,27048.0,26922.0,27048.0,27048.0,0
2020-09-22,26922.0,26922.0,26862.0,26922.0,26922.0,0
2020-09-23,26862.0,26862.0,26747.0,26862.0,26862.0,0
2020-09-24,26747.0,26747.0,26595.0,26747.0,26747.0,0
2020-09-25,26595.0,26606.0,26595.0,26595.0,26595.0,0
2020-09-28,26606.0,26638.0,26606.0,26606.0,26606.0,0
2020-09-29,26638.0,26730.0,26638.0,26638.0,26638.0,0
2020-09-30,26730.0,26747.0,26730.0,26730.0,26730.0,0
2020-10-01,26747.0,26832.0,26747.0,26747.0,26747.0,0
2020-10-02,26832.0,26832.0,26764.0,26832.0,26832.0,0
2020-10-05,26764.0,26871.0,26764.0,26764.0,26764.0,0
2020-10-06,26871.0,26934.0,26871.0,26871.0,26871.0,0
2020-10-07,26934.0,26934.0,26887.0,26934.0,26934.0,0
2020-10-08,26887.0,26887.0,26874.0,26887.0,26887.0,0
2020-10-09,26874.0,26965.0,26874.0,26874.0,26874.0,0
2020-10-12,26965.0,26965.0,26943.0,26965.0,26965.0,0
2020-10-13,26943.0,26943.0,26928.0,26943.0,26943.0,0
2020-10-14,26928.0,26928.0,26796.0,26928.0,26928.0,0
2020-10-15,26796.0,26796.0,26762.0,26796.0,26796.0,0
2020-10-16,26762.0,26762.0,26759.0,26762.0,26762.0,0
2020-10-19,26759.0,26872.0,26759.0,26759.0,26759.0,0
2020-10-20,26872.0,26983.0,26872.0,26872.0,26872.0,0
2020-10-21,26983.0,27087.0,26983.0,26983.0,26983.0,0
2020-10-22,27087.0,27087.0,27020.0,27087.0,27087.0,0
2020-10-23,27020.0,27055.0,27020.0,27020.0,27020.0,0
2020-10-26,27055.0,27055.0,26998.0,27055.0,27055.0,0
2020-10-27,26998.0,27004.0,26998.0,26998.0,26998.0,0
2020-10-28,27004.0,27004.0,26801.0,27004.0,27004.0,0
2020-10-29,26801.0,26801.0,26730.0,26801.0,26801.0,0
2020-10-30,26730.0,26730.0,26660.0,26730.0,26730.0,0
2020-11-02,26660.0,26660.0,26604.0,26660.0,26660.0,0
2020-11-03,26604.0,26732.0,26604.0,26604.0,26604.0,0
2020-11-04,26732.0,26732.0,26729.0,26732.0,26732.0,0
2020-11-05,26729.0,26973.0,26729.0,26729.0,26729.0,0
2020-11-06,26973.0,27128.0,26973.0,26973.0,26973.0,0
2020-11-09,27128.0,27154.0,27128.0,27128.0,27128.0,0
2020-11-10,27154.0,27154.0,26949.0,27154.0,27154.0,0
2020-11-11,26949.0,26949.0,26874.0,26949.0,26949.0,0
2020-11-12,26874.0,26971.0,26874.0,26874.0,26874.0,0
2020-11-13,26971.0,26989.0,26971.0,26971.0,26971.0,0
2020-11-16,26989.0,27015.0,26989.0,26989.0,26989.0,0
2020-11-17,27015.0,27114.0,27015.0,27015.0,27015.0,0
2020-11-18,27114.0,27114.0,27103.0,27114.0,27114.0,0
2020-11-19,27103.0,27103.0,27037.0,27103.0,27103.0,0
2020-11-20,27037.0,27120.0,27037.0,27037.0,27037.0,0
2020-11-23,27120.0,27192.0,27120.0,27120.0,27120.0,0
2020-11-24,27192.0,27192.0,27076.0,27192.0,27192.0,0
2020-11-25,27076.0,27126.0,27076.0,27076.0,27076.0,0
2020-11-26,27126.0,27173.0,27126.0,27126.0,27126.0,0
2020-11-27,27173.0,27215.0,27173.0,27173.0,27173.0,0
2020-11-30,27215.0,27343.0,27215.0,27215.0,27215.0,0
2020-12-01,27343.0,27343.0,27287.0,27343.0,27343.0,0
2020-12-02,27287.0,27476.0,27287.0,27287.0,27287.0,0
2020-12-03,27476.0,27661.0,27476.0,27476.0,27476.0,0
2020-12-04,27661.0,27747.0,27661.0,27661.0,27661.0,0
2020-12-07,27747.0,27747.0,27614.0,27747.0,27747.0,0
2020-12-08,27614.0,27614.0,27603.0,27614.0,27614.0,0
2020-12-09,27603.0,27616.0,27603.0,27603.0,27603.0,0
2020-12-10,27616.0,27616.0,27563.0,27616.0,27616.0,0
2020-12-11,27563.0,27637.0,27563.0,27563.0,27563.0,0
2020-12-14,27637.0,27711.0,27637.0,27637.0,27637.0,0
2020-12-15,27711.0,27723.0,27711.0,27711.0,27711.0,0
2020-12-16,27723.0,27803.0,27723.0,27723.0,27723.0,0
2020-12-17,27803.0,27906.0,27803.0,27803.0,27803.0,0
2020-12-18,27906.0,27942.0,27906.0,27906.0,27906.0,0
2020-12-21,27942.0,27942.0,27731.0,27942.0,27942.0,0
2020-12-22,27731.0,27917.0,27731.0,27731.0,27731.0,0
2020-12-23,27917.0,27917.0,27804.0,27917.0,27917.0,0
2020-12-24,27804.0,27815.0,27804.0,27804.0,27804.0,0
2020-12-25,27815.0,27815.0,27815.0,27815.0,27815.0,0
2020-12-28,27815.0,27815.0,27813.0,27815.0,27815.0,0
2020-12-29,27813.0,27922.0,27813.0,27813.0,27813.0,0
2020-12-30,27922.0,27937.0,27922.0,27922.0,27922.0,0
2020-12-31,27937.0,27937.0,27931.0,27937.0,27937.0,0
2021-01-01,27931.0,27931.0,27931.0,27931.0,27931.0,0
2021-01-04,27931.0,27973.0,27931.0,27931.0,27931.0,0
2021-01-05,27973.0,27973.0,27962.0,27973.0,27973.0,0
2021-01-06,27962.0,28090.0,27962.0,27962.0,27962.0,0
2021-01-07,28090.0,28090.0,27888.0,28090.0,28090.0,0
2021-01-08,27888.0,27888.0,27859.0,27888.0,27888.0,0
2021-01-11,27859.0,27859.0,27656.0,27859.0,27859.0,0
2021-01-12,27656.0,27656.0,27629.0,27656.0,27656.0,0
2021-01-13,27629.0,27653.0,27629.0,27629.0,27629.0,0
2021-01-14,27653.0,27653.0,27627.0,27653.0,27653.0,0
2021-01-15,27627.0,27627.0,27564.0,27627.0,27627.0,0
2021-01-18,27564.0,27564.0,27433.0,27564.0,27564.0,0
2021-01-19,27433.0,27578.0,27433.0,27433.0,27433.0,0
2021-01-20,27578.0,27578.0,27546.0,27578.0,27578.0,0
2021-01-21,27546.0,27615.0,27546.0,27546.0,27546.0,0
2021-01-22,27615.0,27695.0,27615.0,27615.0,27615.0,0
2021-01-25,27695.0,27695.0,27646.0,27695.0,27695.0,0
2021-01-26,27646.0,27646.0,27601.0,27646.0,27646.0,0
2021-01-27,27601.0,27601.0,27553.0,27601.0,27601.0,0
2021-01-28,27553.0,27553.0,27507.0,27553.0,27553.0,0
2021-01-29,27507.0,27551.0,27507.0,27507.0,27507.0,0
2021-02-01,27551.0,27551.0,27445.0,27551.0,27551.0,0
2021-02-02,27445.0,27445.0,27298.0,27445.0,27445.0,0
2021-02-03,27298.0,27298.0,27263.0,27298.0,27298.0,0
2021-02-04,27263.0,27263.0,27201.0,27263.0,27263.0,0
2021-02-05,27201.0,27201.0,27166.0,27201.0,27201.0,0
2021-02-08,27166.0,27253.0,27166.0,27166.0,27166.0,0
2021-02-09,27253.0,27460.0,27253.0,27253.0,27253.0,0
2021-02-10,27460.0,27504.0,27460.0,27460.0,27460.0,0
2021-02-11,27504.0,27511.0,27504.0,27504.0,27504.0,0
2021-02-12,27511.0,27511.0,27463.0,27511.0,27511.0,0
2021-02-15,27463.0,27524.0,27463.0,27463.0,27463.0,0
2021-02-16,27524.0,27598.0,27524.0,27524.0,27524.0,0
2021-02-17,27598.0,27598.0,27359.0,27598.0,27598.0,0
2021-02-18,27359.0,27386.0,27359.0,27359.0,27359.0,0
2021-02-19,27386.0,27542.0,27386.0,27386.0,27386.0,0
2021-02-22,27542.0,27545.0,27542.0,27542.0,27542.0,0
2021-02-23,27545.0,27590.0,27545.0,27545.0,27545.0,0
2021-02-24,27590.0,27602.0,27590.0,27590.0,27590.0,0
2021-02-25,27765.0,27765.0,27765.0,27602.0,27602.0,0
2021-02-26,27466.0,27466.0,27466.0,27765.0,27765.0,0
2021-03-01,27466.0,27466.0,27337.0,27466.0,27466.0,0
2021-03-02,27337.0,27337.0,27300.0,27337.0,27337.0,0
2021-03-03,27300.0,27373.0,27300.0,27300.0,27300.0,0
2021-03-04,27373.0,27373.0,27304.0,27373.0,27373.0,0
2021-03-05,27304.0,27304.0,27084.0,27304.0,27304.0,0
2021-03-08,27084.0,27084.0,26937.0,27084.0,27084.0,0
2021-03-09,26937.0,27052.0,26937.0,26937.0,26937.0,0
2021-03-10,27052.0,27052.0,27013.0,27052.0,27052.0,0
2021-03-11,27013.0,27181.0,27013.0,27013.0,27013.0,0
2021-03-12,27076.0,27076.0,27076.0,27181.0,27181.0,0
2021-03-15,27076.0,27120.0,27076.0,27076.0,27076.0,0
2021-03-16,27120.0,27177.0,27120.0,27120.0,27120.0,0
2021-03-17,27021.0,27021.0,27021.0,27177.0,27177.0,0
2021-03-18,27145.0,27145.0,27145.0,27021.0,27021.0,0
2021-03-19,27145.0,27145.0,27058.0,27145.0,27145.0,0
2021-03-22,27058.0,27126.0,27058.0,27058.0,27058.0,0
2021-03-23,27126.0,27126.0,27021.0,27126.0,27126.0,0
2021-03-24,27021.0,27021.0,26915.0,27021.0,27021.0,0
2021-03-25,26915.0,26915.0,26852.0,26915.0,26915.0,0
2021-03-26,26852.0,26852.0,26781.0,26852.0,26852.0,0
2021-03-29,26781.0,26781.0,26759.0,26781.0,26781.0,0
2021-03-30,26759.0,26759.0,26672.0,26759.0,26759.0,0
2021-03-31,26672.0,26676.0,26672.0,26672.0,26672.0,0
2021-04-01,26676.0,26677.0,26676.0,26676.0,26676.0,0
2021-04-02,26677.0,26677.0,26677.0,26677.0,26677.0,0
2021-04-05,26677.0,26677.0,26677.0,26677.0,26677.0,0
2021-04-06,26677.0,26865.0,26677.0,26677.0,26677.0,0
2021-04-07,26865.0,27062.0,26865.0,26865.0,26865.0,0
2021-04-08,27062.0,27062.0,26984.0,27062.0,27062.0,0
2021-04-09,26984.0,27012.0,26984.0,26984.0,26984.0,0
2021-04-12,27012.0,27074.0,27012.0,27012.0,27012.0,0
2021-04-13,27034.0,27034.0,27034.0,27074.0,27074.0,0
2021-04-14,27188.0,27188.0,27188.0,27034.0,27034.0,0
2021-04-15,27202.0,27202.0,27202.0,27188.0,27188.0,0
2021-04-16,27256.0,27256.0,27256.0,27202.0,27202.0,0
2021-04-19,27256.0,27385.0,27256.0,27256.0,27256.0,0
2021-04-20,27403.0,27403.0,27403.0,27385.0,27385.0,0
2021-04-21,27313.0,27313.0,27313.0,27403.0,27403.0,0
2021-04-22,27403.0,27403.0,27403.0,27313.0,27313.0,0
2021-04-23,27418.0,27418.0,27418.0,27403.0,27403.0,0
2021-04-26,27418.0,27463.0,27418.0,27418.0,27418.0,0
2021-04-27,27463.0,27463.0,27446.0,27463.0,27463.0,0
2021-04-28,27446.0,27446.0,27411.0,27446.0,27446.0,0
2021-04-29,27411.0,27549.0,27411.0,27411.0,27411.0,0
2021-04-30,27549.0,27549.0,27450.0,27549.0,27549.0,0
2021-05-03,27450.0,27450.0,27398.0,27450.0,27450.0,0
2021-05-04,27398.0,27398.0,27308.0,27398.0,27398.0,0
2021-05-05,27308.0,27311.0,27308.0,27308.0,27308.0,0
2021-05-06,27378.0,27378.0,27378.0,27311.0,27311.0,0
2021-05-07,27443.0,27443.0,27443.0,27378.0,27378.0,0
2021-05-10,27443.0,27653.0,27443.0,27443.0,27443.0,0
2021-05-11,27653.0,27653.0,27644.0,27653.0,27653.0,0
2021-05-12,27644.0,27644.0,27556.0,27644.0,27644.0,0
2021-05-13,27556.0,27556.0,27420.0,27556.0,27556.0,0
2021-05-14,27420.0,27521.0,27420.0,27420.0,27420.0,0
2021-05-17,27521.0,27641.0,27521.0,27521.0,27521.0,0
2021-05-18,27729.0,27729.0,27729.0,27641.0,27641.0,0
2021-05-19,27732.0,27732.0,27732.0,27729.0,27729.0,0
2021-05-20,27708.0,27708.0,27708.0,27732.0,27732.0,0
2021-05-21,27772.0,27772.0,27772.0,27708.0,27708.0,0
2021-05-24,27772.0,27772.0,27762.0,27772.0,27772.0,0
2021-05-25,27762.0,27846.0,27762.0,27762.0,27762.0,0
2021-05-26,27846.0,27846.0,27817.0,27846.0,27846.0,0
2021-05-27,27817.0,27817.0,27739.0,27817.0,27817.0,0
2021-05-28,27739.0,27739.0,27665.0,27739.0,27739.0,0
2021-05-31,27665.0,27699.0,27665.0,27665.0,27665.0,0
2021-06-01,27699.0,27769.0,27699.0,27699.0,27699.0,0
2021-06-02,27769.0,27769.0,27650.0,27769.0,27769.0,0
2021-06-03,27650.0,27681.0,27650.0,27650.0,27650.0,0
2021-06-04,27681.0,27681.0,27507.0,27681.0,27681.0,0
2021-06-07,27507.0,27565.0,27507.0,27507.0,27507.0,0
2021-06-08,27551.0,27551.0,27551.0,27565.0,27565.0,0
2021-06-09,27593.0,27593.0,27593.0,27551.0,27551.0,0
2021-06-10,27593.0,27593.0,27527.0,27593.0,27593.0,0
2021-06-11,27527.0,27527.0,27482.0,27527.0,27527.0,0
2021-06-14,27482.0,27482.0,27412.0,27482.0,27482.0,0
2021-06-15,27412.0,27412.0,27410.0,27412.0,27412.0,0
2021-06-16,27410.0,27410.0,27405.0,27410.0,27410.0,0
2021-06-17,27405.0,27405.0,27001.0,27405.0,27405.0,0
2021-06-18,27006.0,27006.0,27006.0,27001.0,27001.0,0
2021-06-21,27006.0,27006.0,26979.0,27006.0,27006.0,0
2021-06-22,26979.0,26987.0,26979.0,26979.0,26979.0,0
2021-06-23,26987.0,27099.0,26987.0,26987.0,26987.0,0
2021-06-24,27099.0,27099.0,27079.0,27099.0,27099.0,0
2021-06-25,27079.0,27105.0,27079.0,27079.0,27079.0,0
2021-06-28,27105.0,27105.0,27089.0,27105.0,27105.0,0
2021-06-29,27011.0,27011.0,27011.0,27089.0,27089.0,0
2021-06-30,26965.0,26965.0,26965.0,27011.0,27011.0,0
2021-07-01,26908.0,26908.0,26908.0,26965.0,26965.0,0
2021-07-02,26804.0,26804.0,26804.0,26908.0,26908.0,0
2021-07-05,26804.0,26915.0,26804.0,26804.0,26804.0,0
2021-07-06,26915.0,26915.0,26843.0,26915.0,26915.0,0
2021-07-07,26843.0,26843.0,26807.0,26843.0,26843.0,0
2021-07-08,26807.0,26845.0,26807.0,26807.0,26807.0,0
2021-07-09,26845.0,26874.0,26845.0,26845.0,26845.0,0
2021-07-12,26874.0,26874.0,26870.0,26874.0,26874.0,0
2021-07-13,26862.0,26862.0,26862.0,26870.0,26870.0,0
2021-07-14,26750.0,26750.0,26750.0,26862.0,26862.0,0
2021-07-15,26750.0,26793.0,26750.0,26750.0,26750.0,0
2021-07-16,26793.0,26793.0,26760.0,26793.0,26793.0,0
2021-07-19,26760.0,26760.0,26711.0,26760.0,26760.0,0
2021-07-20,26711.0,26733.0,26711.0,26711.0,26711.0,0
2021-07-21,26733.0,26733.0,26702.0,26733.0,26733.0,0
2021-07-22,26702.0,26735.0,26702.0,26702.0,26702.0,0
2021-07-23,26735.0,26735.0,26665.0,26735.0,26735.0,0
2021-07-26,26665.0,26732.0,26665.0,26665.0,26665.0,0
2021-07-27,26732.0,26732.0,26728.0,26732.0,26732.0,0
2021-07-28,26728.0,26750.0,26728.0,26728.0,26728.0,0
2021-07-29,26750.0,26874.0,26750.0,26750.0,26750.0,0
2021-07-30,26874.0,26919.0,26874.0,26874.0,26874.0,0
2021-08-02,26919.0,26919.0,26893.0,26919.0,26919.0,0
2021-08-03,26893.0,26893.0,26889.0,26893.0,26893.0,0
2021-08-04,26889.0,26889.0,26807.0,26889.0,26889.0,0
2021-08-05,26807.0,26807.0,26774.0,26807.0,26807.0,0
2021-08-06,26774.0,26774.0,26669.0,26774.0,26774.0,0
2021-08-09,26669.0,26669.0,26546.0,26669.0,26669.0,0
2021-08-10,26546.0,26546.0,26439.0,26546.0,26546.0,0
2021-08-11,26439.0,26439.0,26324.0,26439.0,26439.0,0
2021-08-12,26324.0,26369.0,26324.0,26324.0,26324.0,0
2021-08-13,26369.0,26425.0,26369.0,26369.0,26369.0,0
2021-08-16,26425.0,26503.0,26425.0,26425.0,26425.0,0
2021-08-17,26503.0,26503.0,26467.0,26503.0,26503.0,0
2021-08-18,26314.0,26314.0,26314.0,26467.0,26467.0,0
2021-08-19,26279.0,26279.0,26279.0,26314.0,26314.0,0
2021-08-20,26261.0,26261.0,26261.0,26279.0,26279.0,0
2021-08-23,26372.0,26372.0,26372.0,26261.0,26261.0,0
2021-08-24,26372.0,26382.0,26372.0,26372.0,26372.0,0
2021-08-25,26382.0,26382.0,26375.0,26382.0,26382.0,0
2021-08-26,26375.0,26432.0,26375.0,26375.0,26375.0,0
2021-08-27,26432.0,26432.0,26399.0,26432.0,26432.0,0
2021-08-30,26399.0,26469.0,26399.0,26399.0,26399.0,0
2021-08-31,26469.0,26559.0,26469.0,26469.0,26469.0,0
2021-09-01,26559.0,26559.0,26509.0,26559.0,26559.0,0
2021-09-02,26509.0,26587.0,26509.0,26509.0,26509.0,0
2021-09-03,26587.0,26621.0,26587.0,26587.0,26587.0,0
2021-09-06,26621.0,26621.0,26607.0,26621.0,26621.0,0
2021-09-07,26626.0,26626.0,26626.0,26607.0,26607.0,0
2021-09-08,26495.0,26495.0,26495.0,26626.0,26626.0,0
2021-09-09,26537.0,26537.0,26537.0,26495.0,26495.0,0
2021-09-10,26524.0,26524.0,26524.0,26537.0,26537.0,0
2021-09-13,26524.0,26524.0,26402.0,26524.0,26524.0,0
2021-09-14,26402.0,26466.0,26402.0,26402.0,26402.0,0
2021-09-15,26466.0,26519.0,26466.0,26466.0,26466.0,0
2021-09-16,26519.0,26519.0,26374.0,26519.0,26519.0,0
2021-09-17,26374.0,26431.0,26374.0,26374.0,26374.0,0
2021-09-20,26431.0,26431.0,26272.0,26431.0,26431.0,0
2021-09-21,26272.0,26310.0,26272.0,26272.0,26272.0,0
2021-09-22,26310.0,26310.0,26307.0,26310.0,26310.0,0
2021-09-23,26307.0,26307.0,26273.0,26307.0,26307.0,0
2021-09-24,26273.0,26313.0,26273.0,26273.0,26273.0,0
2021-09-27,26313.0,26313.0,26256.0,26313.0,26313.0,0
2021-09-28,26256.0,26256.0,26190.0,26256.0,26256.0,0
2021-09-29,26190.0,26190.0,26131.0,26190.0,26190.0,0
2021-09-30,26131.0,26131.0,25936.0,26131.0,26131.0,0
2021-10-01,25936.0,25960.0,25936.0,25936.0,25936.0,0
2021-10-04,25960.0,26048.0,25960.0,25960.0,25960.0,0
2021-10-05,26048.0,26048.0,25985.0,26048.0,26048.0,0
2021-10-06,25985.0,25985.0,25859.0,25985.0,25985.0,0
2021-10-07,25859.0,25913.0,25859.0,25859.0,25859.0,0
2021-10-08,25913.0,25915.0,25913.0,25913.0,25913.0,0
2021-10-11,25915.0,25925.0,25915.0,25915.0,25915.0,0
2021-10-12,25925.0,25925.0,25891.0,25925.0,25925.0,0
2021-10-13,25891.0,25913.0,25891.0,25891.0,25891.0,0
2021-10-14,25913.0,26023.0,25913.0,25913.0,25913.0,0
2021-10-15,26023.0,26025.0,26023.0,26023.0,26023.0,0
2021-10-18,26025.0,26025.0,25981.0,26025.0,26025.0,0
2021-10-19,25981.0,26135.0,25981.0,25981.0,25981.0,0
2021-10-20,26135.0,26135.0,26074.0,26135.0,26135.0,0
2021-10-21,26074.0,26083.0,26074.0,26074.0,26074.0,0
2021-10-22,26083.0,26083.0,26079.0,26083.0,26083.0,0
2021-10-25,26079.0,26079.0,26050.0,26079.0,26079.0,0
2021-10-26,26050.0,26051.0,26050.0,26050.0,26050.0,0
2021-10-27,26051.0,26051.0,25988.0,26051.0,26051.0,0
2021-10-28,25988.0,26011.0,25988.0,25988.0,25988.0,0
2021-10-29,26011.0,26113.0,26011.0,26011.0,26011.0,0
2021-11-01,26113.0,26113.0,25932.0,26113.0,26113.0,0
2021-11-02,25932.0,25995.0,25932.0,25932.0,25932.0,0
2021-11-03,25995.0,25995.0,25959.0,25995.0,25995.0,0
2021-11-04,25959.0,25959.0,25812.0,25959.0,25959.0,0
2021-11-05,25812.0,25812.0,25759.0,25812.0,25812.0,0
2021-11-08,25759.0,25822.0,25759.0,25759.0,25759.0,0
2021-11-09,25822.0,25843.0,25822.0,25822.0,25822.0,0
2021-11-10,25843.0,25843.0,25772.0,25843.0,25843.0,0
2021-11-11,25772.0,25772.0,25577.0,25772.0,25772.0,0
2021-11-12,25577.0,25577.0,25528.0,25577.0,25577.0,0
2021-11-15,25528.0,25532.0,25528.0,25528.0,25528.0,0
2021-11-16,25348.0,25348.0,25348.0,25532.0,25532.0,0
2021-11-17,25254.0,25254.0,25254.0,25348.0,25348.0,0
2021-11-18,25254.0,25301.0,25254.0,25254.0,25254.0,0
2021-11-19,25301.0,25301.0,25185.0,25301.0,25301.0,0
2021-11-22,25185.0,25185.0,25170.0,25185.0,25185.0,0
2021-11-23,25170.0,25170.0,25100.0,25170.0,25170.0,0
2021-11-24,25100.0,25100.0,25053.0,25100.0,25100.0,0
