Date,Open,High,Low,Close,Adj Close,Volume
2019-12-16,30615.357421875,30615.357421875,30510.0,30534.69921875,30534.69921875,0
2019-12-17,30321.927734375,30321.927734375,29939.45703125,30510.0,30510.0,0
2019-12-18,29957.771484375,29957.771484375,29889.509765625,29946.146484375,29946.146484375,0
2019-12-19,29875.265625,29907.32421875,29875.265625,29889.509765625,29889.509765625,0
2019-12-20,29694.0625,29706.328125,29694.0625,29907.32421875,29907.32421875,0
2019-12-23,29720.623046875,29720.623046875,29617.1328125,29706.328125,29706.328125,0
2019-12-24,29501.69140625,29539.130859375,29501.69140625,29617.1328125,29617.1328125,0
2019-12-25,29541.203125,29541.203125,29541.203125,29539.130859375,29539.130859375,0
2019-12-26,29559.001953125,29559.001953125,29559.001953125,29541.203125,29541.203125,0
2019-12-27,29580.45703125,29841.41015625,29580.45703125,29559.001953125,29559.001953125,0
2019-12-30,29761.263671875,29941.369140625,29761.263671875,29841.41015625,29841.41015625,0
2019-12-31,29889.1484375,30101.638671875,29889.1484375,29941.369140625,29941.369140625,0
2020-01-01,30390.888671875,30390.888671875,30390.888671875,30359.9140625,30359.9140625,0
2020-01-02,30273.98828125,30273.98828125,30096.669921875,30390.888671875,30390.888671875,0
2020-01-03,30034.138671875,30034.138671875,29784.1640625,30096.669921875,30096.669921875,0
2020-01-06,29747.525390625,30016.025390625,29747.525390625,29784.1640625,29784.1640625,0
2020-01-07,30097.12109375,30097.12109375,29958.787109375,30016.025390625,30016.025390625,0
2020-01-08,29978.8515625,29978.8515625,29914.8125,29958.787109375,29958.787109375,0
2020-01-09,29945.154296875,29945.154296875,29717.302734375,29914.8125,29914.8125,0
2020-01-10,29808.212890625,29831.51953125,29808.212890625,29717.302734375,29717.302734375,0
2020-01-13,29676.3984375,29676.3984375,29579.58203125,29835.5625,29835.5625,0
2020-01-14,29594.07421875,29659.5625,29594.07421875,29579.58203125,29579.58203125,0
2020-01-15,29716.826171875,29716.826171875,29688.767578125,29659.5625,29659.5625,0
2020-01-16,29746.228515625,29796.173828125,29746.228515625,29688.767578125,29688.767578125,0
2020-01-17,29869.763671875,29869.763671875,29739.8125,29796.173828125,29796.173828125,0
2020-01-20,29745.39453125,29745.39453125,29635.619140625,29739.8125,29739.8125,0
2020-01-21,29641.873046875,29794.064453125,29641.873046875,29635.619140625,29635.619140625,0
2020-01-22,29829.498046875,29897.541015625,29829.498046875,29794.064453125,29794.064453125,0
2020-01-23,29933.6640625,29933.6640625,29928.955078125,29897.541015625,29897.541015625,0
2020-01-24,30015.42578125,30015.42578125,29842.9609375,29928.955078125,29928.955078125,0
2020-01-27,29807.6171875,29808.37109375,29807.6171875,29842.9609375,29842.9609375,0
2020-01-28,29806.779296875,29806.779296875,29669.361328125,29808.37109375,29808.37109375,0
2020-01-29,29672.693359375,29687.34375,29672.693359375,29669.361328125,29669.361328125,0
2020-01-30,29665.40625,29812.44921875,29665.40625,29687.34375,29687.34375,0
2020-01-31,29872.458984375,29998.98828125,29872.458984375,29812.44921875,29812.44921875,0
2020-02-03,29998.09765625,29998.09765625,29891.73046875,29998.98828125,29998.98828125,0
2020-02-04,29748.6796875,29768.701171875,29748.6796875,29891.73046875,29891.73046875,0
2020-02-05,29826.630859375,29832.5078125,29826.630859375,29768.701171875,29768.701171875,0
2020-02-06,29755.521484375,29755.521484375,29624.349609375,29832.5078125,29832.5078125,0
2020-02-07,29617.197265625,29617.197265625,29570.505859375,29624.349609375,29624.349609375,0
2020-02-10,29480.87109375,29579.68359375,29480.87109375,29570.505859375,29570.505859375,0
2020-02-11,29669.822265625,29669.822265625,29565.0625,29579.68359375,29579.68359375,0
2020-02-12,29641.4140625,29671.642578125,29641.4140625,29565.0625,29565.0625,0
2020-02-13,29742.55078125,29742.55078125,29716.76171875,29671.642578125,29671.642578125,0
2020-02-14,29900.30859375,29900.30859375,29808.287109375,29716.76171875,29716.76171875,0
2020-02-17,29862.68359375,29862.68359375,29756.1640625,29808.287109375,29808.287109375,0
2020-02-18,29746.69921875,29826.474609375,29746.69921875,29756.1640625,29756.1640625,0
2020-02-19,29799.013671875,29799.013671875,29680.8359375,29826.474609375,29826.474609375,0
2020-02-20,29495.396484375,29495.396484375,29426.873046875,29680.8359375,29680.8359375,0
2020-02-21,29479.40234375,29596.412109375,29479.40234375,29426.873046875,29426.873046875,0
2020-02-24,29512.8359375,29512.8359375,29502.6484375,29596.412109375,29596.412109375,0
2020-02-25,29504.23046875,29687.265625,29504.23046875,29502.6484375,29502.6484375,0
2020-02-26,29687.798828125,29687.798828125,29561.201171875,29687.265625,29687.265625,0
2020-02-27,29487.1484375,29487.1484375,29431.677734375,29561.201171875,29561.201171875,0
2020-02-28,29371.26171875,29433.966796875,29371.26171875,29451.58203125,29451.58203125,0
2020-03-02,29152.66015625,29240.0078125,29152.66015625,29433.966796875,29433.966796875,0
2020-03-03,29172.11328125,29210.55078125,29172.11328125,29240.0078125,29240.0078125,0
2020-03-04,29167.623046875,29275.861328125,29167.623046875,29210.55078125,29210.55078125,0
2020-03-05,29421.27734375,29535.513671875,29421.27734375,29275.861328125,29275.861328125,0
2020-03-06,29464.353515625,29760.365234375,29464.353515625,29535.513671875,29535.513671875,0
2020-03-09,29637.427734375,29904.18359375,29637.427734375,29760.365234375,29760.365234375,0
2020-03-10,29894.412109375,29894.412109375,29753.611328125,29904.18359375,29904.18359375,0
2020-03-11,29549.806640625,29549.806640625,29478.7734375,29753.611328125,29753.611328125,0
2020-03-12,29313.98046875,29327.283203125,29067.4765625,29429.275390625,29429.275390625,0
2020-03-13,28785.3203125,28785.3203125,28578.314453125,29067.4765625,29067.4765625,0
2020-03-16,28263.05078125,28263.05078125,28127.54296875,28578.314453125,28578.314453125,0
2020-03-17,28039.216796875,28039.216796875,27680.509765625,28127.54296875,28127.54296875,0
2020-03-18,27775.267578125,27775.267578125,27285.298828125,27680.96484375,27680.96484375,0
2020-03-19,26504.703125,26627.587890625,26504.703125,27285.298828125,27285.298828125,0
2020-03-20,26843.111328125,27130.341796875,26843.111328125,26627.587890625,26627.587890625,0
2020-03-23,26818.7265625,26818.7265625,26669.32421875,27130.341796875,27130.341796875,0
2020-03-24,26657.98046875,27267.66796875,26657.98046875,26669.32421875,26669.32421875,0
2020-03-25,27507.169921875,27599.80859375,27507.169921875,27267.66796875,27267.66796875,0
2020-03-26,27289.0234375,27859.951171875,27289.0234375,27599.80859375,27599.80859375,0
2020-03-27,28166.572265625,28425.646484375,28166.572265625,27859.951171875,27859.951171875,0
2020-03-30,28663.244140625,28889.685546875,28663.244140625,28594.24609375,28594.24609375,0
2020-03-31,28843.92578125,28843.92578125,28756.029296875,28889.685546875,28889.685546875,0
2020-04-01,28656.33203125,28774.697265625,28656.33203125,28756.029296875,28756.029296875,0
2020-04-02,28780.3984375,28948.869140625,28780.3984375,28774.697265625,28774.697265625,0
2020-04-03,28972.015625,28972.015625,28473.84765625,28948.869140625,28948.869140625,0
2020-04-06,28363.1171875,28398.74609375,28363.1171875,28473.84765625,28473.84765625,0
2020-04-07,28243.4921875,28402.279296875,28243.4921875,28398.74609375,28398.74609375,0
2020-04-08,28472.95703125,28644.771484375,28472.95703125,28402.279296875,28402.279296875,0
2020-04-09,28785.52734375,28785.52734375,28739.52734375,28644.771484375,28644.771484375,0
2020-04-10,28642.482421875,28642.482421875,28642.482421875,28739.52734375,28739.52734375,0
2020-04-13,28623.869140625,28700.92578125,28623.869140625,28642.482421875,28642.482421875,0
2020-04-14,28794.072265625,28968.09375,28794.072265625,28700.92578125,28700.92578125,0
2020-04-15,29054.95703125,29054.95703125,28833.111328125,28968.09375,28968.09375,0
2020-04-16,28890.037109375,28890.037109375,28816.341796875,28833.111328125,28833.111328125,0
2020-04-17,28871.005859375,28871.005859375,28707.84375,28816.341796875,28816.341796875,0
2020-04-20,28709.4921875,28757.869140625,28709.4921875,28701.24609375,28701.24609375,0
2020-04-21,28720.98046875,28720.98046875,28472.724609375,28757.869140625,28757.869140625,0
2020-04-22,28318.32421875,28586.859375,28318.32421875,28472.724609375,28472.724609375,0
2020-04-23,28651.849609375,28651.849609375,28582.576171875,28586.859375,28586.859375,0
2020-04-24,28567.49609375,28601.2265625,28567.49609375,28582.576171875,28582.576171875,0
2020-04-27,28550.01953125,28743.67578125,28550.01953125,28601.2265625,28601.2265625,0
2020-04-28,28747.3046875,28853.8984375,28747.3046875,28743.67578125,28743.67578125,0
2020-04-29,28860.03125,28860.03125,28595.591796875,28853.8984375,28853.8984375,0
2020-04-30,28665.3671875,28840.349609375,28665.3671875,28652.56640625,28652.56640625,0
2020-05-01,28794.654296875,28794.654296875,28794.654296875,28840.349609375,28840.349609375,0
2020-05-04,28514.095703125,28629.13671875,28514.095703125,28794.654296875,28794.654296875,0
2020-05-05,28814.52734375,28814.52734375,28708.9921875,28629.13671875,28629.13671875,0
2020-05-06,28671.103515625,28671.103515625,28524.30859375,28708.9921875,28708.9921875,0
2020-05-07,28415.287109375,28509.068359375,28415.287109375,28524.30859375,28524.30859375,0
2020-05-08,28431.216796875,28484.986328125,28431.216796875,28509.068359375,28509.068359375,0
2020-05-11,28580.919921875,28580.919921875,28264.951171875,28484.986328125,28484.986328125,0
2020-05-12,28316.837890625,28378.525390625,28316.837890625,28264.951171875,28264.951171875,0
2020-05-13,28115.908203125,28257.9296875,28115.908203125,28378.525390625,28378.525390625,0
2020-05-14,28231.568359375,28231.568359375,28069.2421875,28257.9296875,28257.9296875,0
2020-05-15,28084.484375,28084.484375,28042.498046875,28069.2421875,28069.2421875,0
2020-05-18,27785.076171875,27836.126953125,27785.076171875,28042.498046875,28042.498046875,0
2020-05-19,27782.408203125,28102.23828125,27782.408203125,27836.126953125,27836.126953125,0
2020-05-20,28209.2265625,28209.2265625,28093.82421875,28102.23828125,28102.23828125,0
2020-05-21,27932.76171875,28025.38671875,27932.76171875,28093.82421875,28093.82421875,0
2020-05-22,28112.400390625,28112.400390625,27900.71484375,28025.38671875,28025.38671875,0
2020-05-25,27872.529296875,27960.11328125,27872.529296875,27900.71484375,27900.71484375,0
2020-05-26,28003.94140625,28266.5234375,28003.94140625,27960.11328125,27960.11328125,0
2020-05-27,28263.5078125,28307.02734375,28263.5078125,28266.5234375,28266.5234375,0
2020-05-28,28151.568359375,28151.568359375,28120.51171875,28307.02734375,28307.02734375,0
2020-05-29,28096.111328125,28265.193359375,28096.111328125,28120.51171875,28120.51171875,0
2020-06-01,28391.4765625,28391.4765625,28359.44921875,28265.193359375,28265.193359375,0
2020-06-02,28601.3046875,28742.259765625,28601.3046875,28359.44921875,28359.44921875,0
2020-06-03,28776.865234375,28832.33203125,28776.865234375,28742.259765625,28742.259765625,0
2020-06-04,28670.09375,28713.97265625,28670.09375,28832.33203125,28832.33203125,0
2020-06-05,28527.29296875,28956.560546875,28527.29296875,28713.97265625,28713.97265625,0
2020-06-08,29184.02734375,29184.02734375,28948.7109375,28956.560546875,28956.560546875,0
2020-06-09,29080.791015625,29080.791015625,28902.439453125,28948.7109375,28948.7109375,0
2020-06-10,28925.623046875,29172.16796875,28925.623046875,28902.439453125,28902.439453125,0
2020-06-11,29046.66015625,29046.66015625,28995.154296875,29115.564453125,29115.564453125,0
2020-06-12,28939.328125,28939.328125,28853.5546875,28995.154296875,28995.154296875,0
2020-06-15,28713.873046875,28713.873046875,28623.423828125,28853.5546875,28853.5546875,0
2020-06-16,28659.310546875,28914.8828125,28659.310546875,28623.423828125,28623.423828125,0
2020-06-17,28849.103515625,28849.103515625,28695.15234375,28914.8828125,28914.8828125,0
2020-06-18,28663.44140625,28664.546875,28663.44140625,28695.15234375,28695.15234375,0
2020-06-19,28495.791015625,28495.791015625,28315.296875,28664.546875,28664.546875,0
2020-06-22,28291.529296875,28364.791015625,28291.529296875,28315.296875,28315.296875,0
2020-06-23,28392.599609375,28445.49609375,28392.599609375,28364.791015625,28364.791015625,0
2020-06-24,28581.708984375,28630.314453125,28581.708984375,28445.49609375,28445.49609375,0
2020-06-25,28521.912109375,28521.912109375,28445.61328125,28630.314453125,28630.314453125,0
2020-06-26,28358.060546875,28358.060546875,28349.658203125,28445.61328125,28445.61328125,0
2020-06-29,28228.01953125,28228.01953125,28150.638671875,28349.658203125,28349.658203125,0
2020-06-30,28220.421875,28220.421875,28033.076171875,28150.638671875,28150.638671875,0
2020-07-01,28243.908203125,28343.67578125,28243.908203125,28033.076171875,28033.076171875,0
2020-07-02,28373.046875,28574.12109375,28373.046875,28343.67578125,28343.67578125,0
2020-07-03,28575.23046875,28575.23046875,28458.169921875,28574.12109375,28574.12109375,0
2020-07-06,28434.365234375,28551.673828125,28434.365234375,28458.169921875,28458.169921875,0
2020-07-07,28511.931640625,28541.8359375,28511.931640625,28551.673828125,28551.673828125,0
2020-07-08,28691.537109375,28691.537109375,28617.60546875,28541.8359375,28541.8359375,0
2020-07-09,28668.55859375,28867.349609375,28668.55859375,28617.60546875,28617.60546875,0
2020-07-10,28867.671875,28867.671875,28800.76953125,28867.349609375,28867.349609375,0
2020-07-13,28770.720703125,28770.720703125,28770.720703125,28788.38671875,28788.38671875,0
2020-07-14,28602.078125,28602.078125,28599.9140625,28770.720703125,28770.720703125,0
2020-07-15,28599.7578125,28831.4140625,28599.7578125,28599.9140625,28599.9140625,0
2020-07-16,28772.509765625,28772.509765625,28616.51953125,28831.4140625,28831.4140625,0
2020-07-17,28713.30859375,28713.30859375,28670.2734375,28616.51953125,28616.51953125,0
2020-07-20,28708.896484375,28786.662109375,28708.896484375,28670.2734375,28670.2734375,0
2020-07-21,28932.974609375,28987.662109375,28932.974609375,28786.662109375,28786.662109375,0
2020-07-22,28835.154296875,29000.587890625,28835.154296875,28987.662109375,28987.662109375,0
2020-07-23,29076.703125,29076.703125,29034.646484375,29000.587890625,29000.587890625,0
2020-07-24,29067.33984375,29078.716796875,29067.33984375,29034.646484375,29034.646484375,0
2020-07-27,29043.59375,29406.953125,29043.59375,29078.716796875,29078.716796875,0
2020-07-28,29329.34765625,29414.572265625,29329.34765625,29406.953125,29406.953125,0
2020-07-29,29569.8203125,29653.537109375,29567.701171875,29414.572265625,29414.572265625,0
2020-07-30,29576.22265625,29700.525390625,29576.22265625,29653.537109375,29653.537109375,0
2020-07-31,29649.318359375,30009.701171875,29649.318359375,29700.525390625,29700.525390625,0
2020-08-03,30110.517578125,30110.517578125,29728.154296875,30009.701171875,30009.701171875,0
2020-08-04,29767.6484375,29769.796875,29767.6484375,29728.154296875,29728.154296875,0
2020-08-05,29772.9296875,29955.0546875,29772.9296875,29769.796875,29769.796875,0
2020-08-06,29885.490234375,30074.787109375,29885.490234375,29955.0546875,29955.0546875,0
2020-08-07,29929.171875,29929.171875,29875.138671875,30074.787109375,30074.787109375,0
2020-08-10,29891.509765625,29891.509765625,29737.490234375,29868.36328125,29868.36328125,0
2020-08-11,29898.40625,29978.234375,29892.701171875,29737.490234375,29737.490234375,0
2020-08-12,29937.40234375,29937.40234375,29792.04296875,29978.234375,29978.234375,0
2020-08-13,29745.2578125,29923.8203125,29745.2578125,29792.04296875,29792.04296875,0
2020-08-14,29914.22265625,29917.076171875,29914.22265625,29923.8203125,29923.8203125,0
2020-08-17,29795.603515625,29891.31640625,29795.603515625,29917.076171875,29917.076171875,0
2020-08-18,29889.005859375,30062.048828125,29889.005859375,29891.31640625,29891.31640625,0
2020-08-19,30153.59765625,30189.953125,30153.59765625,30156.44140625,30156.44140625,0
2020-08-20,30173.748046875,30173.748046875,29985.9140625,30189.953125,30189.953125,0
2020-08-21,30129.26171875,30129.26171875,30047.2109375,29985.9140625,29985.9140625,0
2020-08-24,29905.69140625,29967.177734375,29905.69140625,30047.2109375,30047.2109375,0
2020-08-25,29954.556640625,30000.22265625,29954.556640625,29967.177734375,29967.177734375,0
2020-08-26,30002.22265625,30030.669921875,30002.22265625,30000.22265625,30000.22265625,0
2020-08-27,30108.259765625,30156.32421875,30108.259765625,30030.669921875,30030.669921875,0
2020-08-28,30109.171875,30385.390625,30109.171875,30123.302734375,30123.302734375,0
2020-08-31,30472.9140625,30472.9140625,30401.3046875,30385.390625,30385.390625,0
2020-09-01,30454.189453125,30782.548828125,30454.189453125,30401.3046875,30401.3046875,0
2020-09-02,30770.9609375,30770.9609375,30516.703125,30782.548828125,30782.548828125,0
2020-09-03,30516.361328125,30516.361328125,30269.263671875,30516.703125,30516.703125,0
2020-09-04,30218.3984375,30327.515625,30218.3984375,30269.263671875,30269.263671875,0
2020-09-07,30300.51953125,30300.51953125,30029.205078125,30327.515625,30327.515625,0
2020-09-08,30068.6796875,30068.6796875,29821.18359375,30029.205078125,30029.205078125,0
2020-09-09,29678.65625,29678.65625,29520.9609375,29821.18359375,29821.18359375,0
2020-09-10,29531.677734375,29709.966796875,29531.677734375,29520.9609375,29520.9609375,0
2020-09-11,29248.451171875,29282.6640625,29248.451171875,29709.966796875,29709.966796875,0
2020-09-14,29258.939453125,29396.875,29258.939453125,29282.6640625,29282.6640625,0
2020-09-15,29321.857421875,29494.818359375,29321.857421875,29396.875,29396.875,0
2020-09-16,29589.548828125,29625.421875,29589.548828125,29494.818359375,29494.818359375,0
2020-09-17,29768.87109375,29768.87109375,29476.458984375,29625.421875,29625.421875,0
2020-09-18,29507.28125,29664.5625,29507.28125,29476.458984375,29476.458984375,0
2020-09-21,29544.1875,29544.1875,29368.70703125,29664.5625,29664.5625,0
2020-09-22,29320.408203125,29359.142578125,29320.408203125,29368.70703125,29368.70703125,0
2020-09-23,29255.861328125,29255.861328125,29085.47265625,29359.142578125,29359.142578125,0
2020-09-24,29171.119140625,29171.119140625,29110.591796875,29085.47265625,29085.47265625,0
2020-09-25,29084.646484375,29084.646484375,29026.36328125,29130.998046875,29130.998046875,0
2020-09-28,29210.720703125,29478.2265625,29210.720703125,29026.36328125,29026.36328125,0
2020-09-29,29353.814453125,29374.271484375,29353.814453125,29478.2265625,29478.2265625,0
2020-09-30,29261.083984375,29325.439453125,29261.083984375,29374.271484375,29374.271484375,0
2020-10-01,29479.775390625,29479.775390625,29403.3203125,29325.439453125,29325.439453125,0
2020-10-02,29443.16796875,29532.52734375,29443.16796875,29403.3203125,29403.3203125,0
2020-10-05,29546.546875,29608.123046875,29546.546875,29532.52734375,29532.52734375,0
2020-10-06,29606.654296875,29606.654296875,29553.796875,29608.123046875,29608.123046875,0
2020-10-07,29555.580078125,29597.640625,29423.287109375,29553.796875,29553.796875,0
2020-10-08,29523.443359375,29523.443359375,29501.556640625,29520.201171875,29520.201171875,0
2020-10-09,29561.103515625,29565.912109375,29561.103515625,29501.556640625,29501.556640625,0
2020-10-12,29749.55859375,29749.55859375,29734.47265625,29565.912109375,29565.912109375,0
2020-10-13,29791.021484375,29801.62109375,29791.021484375,29734.47265625,29734.47265625,0
2020-10-14,29656.38671875,29656.38671875,29582.037109375,29801.62109375,29801.62109375,0
2020-10-15,29694.1484375,29694.1484375,29568.166015625,29582.037109375,29582.037109375,0
2020-10-16,29489.806640625,29489.806640625,29464.26171875,29568.166015625,29568.166015625,0
2020-10-19,29543.30859375,29679.37109375,29543.30859375,29464.26171875,29464.26171875,0
2020-10-20,29555.654296875,29596.521484375,29555.654296875,29679.37109375,29679.37109375,0
2020-10-21,29552.759765625,29816.720703125,29552.759765625,29596.521484375,29596.521484375,0
2020-10-22,30039.7578125,30039.7578125,29930.767578125,29816.720703125,29816.720703125,0
2020-10-23,29932.259765625,29932.259765625,29861.20703125,29930.767578125,29930.767578125,0
2020-10-26,29787.890625,29801.419921875,29787.890625,29861.20703125,29861.20703125,0
2020-10-27,29762.98046875,29794.064453125,29762.98046875,29801.419921875,29801.419921875,0
2020-10-28,29883.416015625,29883.416015625,29582.00390625,29794.064453125,29794.064453125,0
2020-10-29,29623.857421875,29623.857421875,29557.3046875,29582.00390625,29582.00390625,0
2020-10-30,29593.298828125,29653.6875,29593.298828125,29614.447265625,29614.447265625,0
2020-11-02,29604.7890625,29604.7890625,29524.8984375,29653.6875,29653.6875,0
2020-11-03,29520.638671875,29663.66015625,29520.638671875,29524.8984375,29524.8984375,0
2020-11-04,29809.205078125,29809.205078125,29719.52734375,29663.66015625,29663.66015625,0
2020-11-05,29544.599609375,29825.677734375,29544.599609375,29719.52734375,29719.52734375,0
2020-11-06,29981.16015625,30006.359375,29981.16015625,29825.677734375,29825.677734375,0
2020-11-09,30042.08203125,30075.205078125,30042.08203125,30006.359375,30006.359375,0
2020-11-10,30275.392578125,30279.095703125,30275.392578125,30075.205078125,30075.205078125,0
2020-11-11,30225.4375,30301.732421875,30225.4375,30279.095703125,30279.095703125,0
2020-11-12,30154.84765625,30154.84765625,30048.7421875,30301.732421875,30301.732421875,0
2020-11-13,29961.119140625,30064.44140625,29961.119140625,30048.7421875,30048.7421875,0
2020-11-16,30115.76953125,30115.76953125,30103.80078125,30064.44140625,30064.44140625,0
2020-11-17,30093.572265625,30282.283203125,30093.572265625,30103.80078125,30103.80078125,0
2020-11-18,30298.357421875,30306.046875,30298.357421875,30282.283203125,30282.283203125,0
2020-11-19,30293.513671875,30293.513671875,30271.001953125,30306.046875,30306.046875,0
2020-11-20,30181.9609375,30336.41796875,30181.9609375,30271.001953125,30271.001953125,0
2020-11-23,30430.5390625,30545.4296875,30430.5390625,30336.41796875,30336.41796875,0
2020-11-24,30603.18359375,30603.18359375,30436.150390625,30545.4296875,30545.4296875,0
2020-11-25,30398.734375,30423.615234375,30398.734375,30436.150390625,30436.150390625,0
2020-11-26,30464.7890625,30480.7734375,30464.7890625,30423.615234375,30423.615234375,0
2020-11-27,30466.419921875,30466.419921875,30413.2578125,30480.7734375,30480.7734375,0
2020-11-30,30286.0,30461.49609375,30286.0,30413.2578125,30413.2578125,0
2020-12-01,30530.37109375,30530.37109375,30394.369140625,30461.49609375,30461.49609375,0
2020-12-02,30319.39453125,30413.486328125,30232.22265625,30394.369140625,30394.369140625,0
2020-12-03,30316.671875,30661.87890625,30316.671875,30413.486328125,30413.486328125,0
2020-12-04,30640.48046875,30729.95703125,30640.48046875,30661.87890625,30661.87890625,0
2020-12-07,30709.890625,30709.890625,30244.84765625,30729.95703125,30729.95703125,0
2020-12-08,30462.216796875,30462.216796875,30358.48828125,30244.84765625,30244.84765625,0
2020-12-09,30463.525390625,30663.3203125,30463.525390625,30358.48828125,30358.48828125,0
2020-12-10,30557.29296875,30557.29296875,30259.083984375,30663.3203125,30663.3203125,0
2020-12-11,30173.787109375,30173.787109375,30070.779296875,30259.083984375,30259.083984375,0
2020-12-14,30347.486328125,30616.845703125,30347.486328125,30070.779296875,30070.779296875,0
2020-12-15,30398.201171875,30487.6171875,30398.201171875,30616.845703125,30616.845703125,0
2020-12-16,30660.251953125,30825.947265625,30660.251953125,30487.6171875,30487.6171875,0
2020-12-17,30820.13671875,31057.56640625,30793.0,30825.947265625,30825.947265625,0
2020-12-18,30862.640625,30862.640625,30839.357421875,31057.56640625,31057.56640625,0
2020-12-21,30611.306640625,30611.306640625,30229.13671875,30839.357421875,30839.357421875,0
2020-12-22,30406.798828125,30573.701171875,30406.798828125,30229.13671875,30229.13671875,0
2020-12-23,30695.224609375,30695.224609375,30601.4296875,30573.701171875,30573.701171875,0
2020-12-24,30822.44140625,30999.0703125,30822.44140625,30601.4296875,30601.4296875,0
2020-12-25,30970.939453125,30970.939453125,30970.939453125,30999.0703125,30999.0703125,0
2020-12-28,30873.65234375,30873.65234375,30750.775390625,30970.939453125,30970.939453125,0
2020-12-29,30661.955078125,30777.03125,30661.955078125,30750.775390625,30750.775390625,0
2020-12-30,30757.876953125,30974.171875,30757.876953125,30777.03125,30777.03125,0
2020-12-31,30968.849609375,31054.802734375,30968.849609375,30974.171875,30974.171875,0
2021-01-01,30949.333984375,30949.333984375,30949.333984375,31054.802734375,31054.802734375,0
2021-01-04,31189.873046875,31199.802734375,30997.76171875,30949.333984375,30949.333984375,0
2021-01-05,30970.306640625,30970.306640625,30929.021484375,30997.76171875,30997.76171875,0
2021-01-06,30960.52734375,31049.138671875,30960.52734375,30938.7734375,30938.7734375,0
2021-01-07,31027.189453125,31027.189453125,30878.76171875,31049.138671875,31049.138671875,0
2021-01-08,30859.45703125,30909.453125,30859.45703125,30878.76171875,30878.76171875,0
2021-01-11,30906.3671875,30906.3671875,30645.974609375,30906.3671875,30906.3671875,0
2021-01-12,30780.189453125,30893.86328125,30780.189453125,30645.974609375,30645.974609375,0
2021-01-13,30937.27734375,31078.818359375,30937.27734375,30893.86328125,30893.86328125,0
2021-01-14,31025.46875,31051.515625,31025.46875,31078.818359375,31078.818359375,0
2021-01-15,31112.1875,31112.1875,30986.62890625,31051.515625,31051.515625,0
2021-01-18,31005.1015625,31005.1015625,30819.958984375,31014.345703125,31014.345703125,0
2021-01-19,30854.796875,30948.61328125,30854.796875,30819.958984375,30819.958984375,0
2021-01-20,30989.998046875,31108.7265625,30989.998046875,30948.61328125,30948.61328125,0
2021-01-21,31069.25390625,31198.630859375,31069.25390625,31108.7265625,31108.7265625,0
2021-01-22,31119.0,31119.0,31107.31640625,31198.630859375,31198.630859375,0
2021-01-25,31117.9765625,31121.142578125,31117.9765625,31107.31640625,31107.31640625,0
2021-01-26,31125.873046875,31125.873046875,31104.44921875,31121.142578125,31121.142578125,0
2021-01-27,31162.921875,31191.310546875,31162.921875,31104.44921875,31104.44921875,0
2021-01-28,31142.306640625,31142.306640625,31004.982421875,31191.310546875,31191.310546875,0
2021-01-29,31159.166015625,31159.166015625,31142.685546875,31004.982421875,31004.982421875,0
2021-02-01,31172.8125,31216.43359375,31148.564453125,31113.49609375,31113.49609375,0
2021-02-02,31099.6796875,31099.6796875,31022.216796875,31148.564453125,31148.564453125,0
2021-02-03,30992.279296875,30992.279296875,30939.72265625,31022.216796875,31022.216796875,0
2021-02-04,30894.494140625,30943.80859375,30894.494140625,30939.72265625,30939.72265625,0
2021-02-05,31101.07421875,31101.07421875,31038.166015625,30943.80859375,30943.80859375,0
2021-02-08,30991.072265625,31011.078125,30976.0546875,31038.166015625,31038.166015625,0
2021-02-09,31085.890625,31241.822265625,31085.890625,31011.078125,31011.078125,0
2021-02-10,31307.71875,31400.845703125,31307.71875,31241.822265625,31241.822265625,0
2021-02-11,31386.51171875,31386.51171875,31372.302734375,31400.845703125,31400.845703125,0
2021-02-12,31311.78125,31311.78125,31280.82421875,31372.302734375,31372.302734375,0
2021-02-15,31454.40625,31560.962890625,31454.40625,31280.82421875,31280.82421875,0
2021-02-16,31600.458984375,31600.458984375,31595.095703125,31560.962890625,31560.962890625,0
2021-02-17,31664.15234375,31664.15234375,31438.99609375,31595.095703125,31595.095703125,0
2021-02-18,31490.5625,31622.826171875,31490.5625,31438.99609375,31438.99609375,0
2021-02-19,31630.861328125,31759.685546875,31630.861328125,31622.826171875,31622.826171875,0
2021-02-22,31847.826171875,31847.826171875,31829.947265625,31752.36328125,31752.36328125,0
2021-02-23,31858.662109375,31987.107421875,31858.662109375,31829.947265625,31829.947265625,0
2021-02-24,32051.580078125,32182.43359375,32051.580078125,31987.107421875,31987.107421875,0
2021-02-25,32104.76171875,32104.76171875,32104.76171875,32078.376953125,32078.376953125,0
2021-02-26,31574.470703125,31574.470703125,31574.470703125,32104.76171875,32104.76171875,0
2021-03-01,31787.51171875,31796.896484375,31648.287109375,31574.470703125,31574.470703125,0
2021-03-02,31596.162109375,31602.525390625,31596.162109375,31648.287109375,31648.287109375,0
2021-03-03,31513.33203125,31663.572265625,31513.33203125,31602.525390625,31602.525390625,0
2021-03-04,31630.458984375,31630.458984375,31627.29296875,31663.572265625,31663.572265625,0
2021-03-05,31689.87890625,31689.87890625,31347.404296875,31627.29296875,31627.29296875,0
2021-03-08,31455.71484375,31455.71484375,31416.158203125,31347.404296875,31347.404296875,0
